key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,slider.response,slider.rt,slider_2.response,slider_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_2.order,file_name,Initials*,session,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_4.keys,key_resp_4.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,slider_3.response,slider_3.rt,slider_4.response,slider_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,images,key_resp_2.keys,key_resp_2.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials_3.order,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_4.order,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_5.ran,trials_5.order,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_6.ran,trials_6.order
,,,,,,,,,,,,,,,,,,,42_14.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.376851852,-0.340740741,1,0,0,,,3,0.046999931,,,,,,,42.png,space,1.394000053,,,,,,,1,0,28,13,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,39_12.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.405555556,-0.344444444,1,0,0,,,3,0.046000004,,,,,,,39.png,,,,,,,,,1,0,28,11,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,44_16.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.100925926,-0.347222222,1,0,0,,,8,0.040999889,,,,,,,44.png,,,,,,,,,1,0,28,15,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,97_27.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.403703704,-0.358333333,1,0,0,,,3,0.046000004,,,,,,,97.png,,,,,,,,,1,0,28,26,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,3_11.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.50462963,-0.334259259,1,0,0,,,2,0.04399991,,,,,,,3.png,,,,,,,,,1,0,28,10,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,88_24.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.226851852,-0.343518519,1,0,0,,,5,0.06400013,,,,,,,88.png,,,,,,,,,1,0,28,23,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1_1.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.015740741,-0.350925926,1,0,0,,,7,0.059999943,,,,,,,1.png,,,,,,,,,1,0,28,0,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,43_15.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.089814815,-0.325925926,1,0,0,,,8,0.052999973,,,,,,,43.png,,,,,,,,,1,0,28,14,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,129_4.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.408333333,-0.34537037,1,0,0,,,3,0.062000036,,,,,,,129.png,,,,,,,,,1,0,28,3,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,11_3.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.49537037,-0.367592593,1,0,0,,,2,0.042999983,,,,,,,11.png,,,,,,,,,1,0,28,2,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,47_17.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.383333333,-0.316666667,1,0,0,,,3,0.048000097,,,,,,,47.png,,,,,,,,,1,0,28,16,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,16_5.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.424074074,-0.356481481,1,0,0,,,3,0.054000139,,,,,,,16.png,,,,,,,,,1,0,28,4,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,50_18.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.266666667,-0.339814815,1,0,0,,,4,0.049999952,,,,,,,50.png,,,,,,,,,1,0,28,17,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,89_25.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.12037037,-0.347222222,1,0,0,,,8,0.063999891,,,,,,,89.png,,,,,,,,,1,0,28,24,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,64_19.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.398148148,-0.34537037,1,0,0,,,3,0.066999912,,,,,,,64.png,,,,,,,,,1,0,28,18,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,23_9.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.083333333,-0.326851852,1,0,0,,,8,0.063999891,,,,,,,23.png,,,,,,,,,1,0,28,8,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,66_21.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.397222222,-0.365740741,1,0,0,,,3,0.065999985,,,,,,,66.png,,,,,,,,,1,0,28,20,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,65_20.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.291666667,-0.336111111,1,0,0,,,4,0.055999994,,,,,,,65.png,,,,,,,,,1,0,28,19,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,93_26.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.278703704,-0.337962963,1,0,0,,,4,0.073000193,,,,,,,93.png,,,,,,,,,1,0,28,25,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,71_22.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.177777778,-0.335185185,1,0,0,,,5,0.052999973,,,,,,,71.png,,,,,,,,,1,0,28,21,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,27_10.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.407407407,-0.358333333,1,0,0,,,3,0.072000027,,,,,,,27.png,,,,,,,,,1,0,28,9,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,20_7.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.225,-0.335185185,1,0,0,,,5,0.062999964,,,,,,,20.png,,,,,,,,,1,0,28,6,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4_13.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.280555556,-0.336111111,1,0,0,,,4,0.058000088,,,,,,,4.png,,,,,,,,,1,0,28,12,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,107_2.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.110185185,-0.328703704,1,0,0,,,6,0.065000057,,,,,,,107.png,,,,,,,,,1,0,28,1,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2_6.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.37037037,-0.338888889,1,0,0,,,3,0.095000029,,,,,,,2.png,,,,,,,,,1,0,28,5,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,99_28.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.313888889,-0.343518519,1,0,0,,,4,0.145999908,,,,,,,99.png,,,,,,,,,1,0,28,27,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,74_23.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.211111111,-0.343518519,1,0,0,,,5,0.717000008,,,,,,,74.png,,,,,,,,,1,0,28,22,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,21_8.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.287962963,-0.357407407,1,0,0,,,4,0.053999901,,,,,,,21.png,,,,,,,,,1,0,28,7,1,27,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4_13.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.397222222,-0.364814815,1,0,0,,,3,0.050000191,,,,,,,4.png,space,1.537999868,,,,,,,,,,,,,1,0,28,12,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,88_24.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.309259259,-0.351851852,1,0,0,,,4,0.045000076,,,,,,,88.png,,,,,,,,,,,,,,,1,0,28,23,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,21_8.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.386111111,-0.350925926,1,0,0,,,3,0.052999973,,,,,,,21.png,,,,,,,,,,,,,,,1,0,28,7,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,20_7.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.190740741,-0.337037037,1,0,0,,,5,0.062000036,,,,,,,20.png,,,,,,,,,,,,,,,1,0,28,6,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,107_2.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.311111111,-0.358333333,1,0,0,,,4,0.062000036,,,,,,,107.png,,,,,,,,,,,,,,,1,0,28,1,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,42_14.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.316666667,-0.369444444,1,0,0,,,4,1.847000122,,,,,,,42.png,,,,,,,,,,,,,,,1,0,28,13,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,65_20.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.199074074,-0.350925926,1,0,0,,,5,0.05099988,,,,,,,65.png,,,,,,,,,,,,,,,1,0,28,19,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,11_3.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.481481481,-0.337037037,1,0,0,,,2,0.06400013,,,,,,,11.png,,,,,,,,,,,,,,,1,0,28,2,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,3_11.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.5,-0.337962963,1,0,0,,,2,0.04399991,,,,,,,3.png,,,,,,,,,,,,,,,1,0,28,10,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,47_17.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.494444444,-0.349074074,1,0,0,,,2,0.053999901,,,,,,,47.png,,,,,,,,,,,,,,,1,0,28,16,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,66_21.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.281481481,-0.347222222,1,0,0,,,4,0.049999952,,,,,,,66.png,,,,,,,,,,,,,,,1,0,28,20,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,50_18.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.193518519,-0.326851852,1,0,0,,,5,0.052999973,,,,,,,50.png,,,,,,,,,,,,,,,1,0,28,17,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,97_27.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.372222222,-0.339814815,1,0,0,,,3,0.046000004,,,,,,,97.png,,,,,,,,,,,,,,,1,0,28,26,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,99_28.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.508333333,-0.35,1,0,0,,,2,0.053999901,,,,,,,99.png,,,,,,,,,,,,,,,1,0,28,27,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,129_4.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.493518519,-0.367592593,1,0,0,,,2,0.049999952,,,,,,,129.png,,,,,,,,,,,,,,,1,0,28,3,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,1_1.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.182407407,-0.334259259,1,0,0,,,5,0.049999952,,,,,,,1.png,,,,,,,,,,,,,,,1,0,28,0,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,89_25.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.084259259,-0.349074074,1,0,0,,,8,0.06799984,,,,,,,89.png,,,,,,,,,,,,,,,1,0,28,24,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,74_23.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.225,-0.326851852,1,0,0,,,5,0.051999807,,,,,,,74.png,,,,,,,,,,,,,,,1,0,28,22,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,71_22.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.017592593,-0.337962963,1,0,0,,,7,0.062999964,,,,,,,71.png,,,,,,,,,,,,,,,1,0,28,21,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,27_10.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.277777778,-0.342592593,1,0,0,,,4,0.04700017,,,,,,,27.png,,,,,,,,,,,,,,,1,0,28,9,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,16_5.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.387037037,-0.344444444,1,0,0,,,3,0.059000015,,,,,,,16.png,,,,,,,,,,,,,,,1,0,28,4,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,93_26.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.197222222,-0.327777778,1,0,0,,,5,0.046000004,,,,,,,93.png,,,,,,,,,,,,,,,1,0,28,25,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,64_19.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.317592593,-0.35,1,0,0,,,4,0.058000088,,,,,,,64.png,,,,,,,,,,,,,,,1,0,28,18,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,43_15.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.108333333,-0.339814815,1,0,0,,,8,0.044999838,,,,,,,43.png,,,,,,,,,,,,,,,1,0,28,14,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,39_12.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.487037037,-0.340740741,1,0,0,,,2,0.05099988,,,,,,,39.png,,,,,,,,,,,,,,,1,0,28,11,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,2_6.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.409259259,-0.318518519,1,0,0,,,3,0.059000015,,,,,,,2.png,,,,,,,,,,,,,,,1,0,28,5,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,44_16.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.082407407,-0.321296296,1,0,0,,,8,0.066999912,,,,,,,44.png,,,,,,,,,,,,,,,1,0,28,15,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,23_9.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,0.12962963,-0.363888889,1,0,0,,,8,4.179000139,,,,,,,23.png,,,,,,,,,,,,,,,1,0,28,8,1,27,,,,,,
,,,,,,,,,,,,,,,,,,,21_8.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.180555556,-0.315740741,1,0,0,,,5,2.572000027,,,,,,,21.png,space,0.878999949,,,,,,,,,,,,,,,,,,,1,0,28,7,1,27
,,,,,,,,,,,,,,,,,,,99_28.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.316666667,-0.341666667,1,0,0,,,4,0.055000067,,,,,,,99.png,,,,,,,,,,,,,,,,,,,,,1,0,28,27,1,27
,,,,,,,,,,,,,,,,,,,47_17.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.389814815,-0.34537037,1,0,0,,,3,0.048000097,,,,,,,47.png,,,,,,,,,,,,,,,,,,,,,1,0,28,16,1,27
,,,,,,,,,,,,,,,,,,,89_25.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.032407407,-0.347222222,1,0,0,,,7,0.061000109,,,,,,,89.png,,,,,,,,,,,,,,,,,,,,,1,0,28,24,1,27
,,,,,,,,,,,,,,,,,,,93_26.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.341666667,-0.344444444,1,0,0,,,4,0.049000025,,,,,,,93.png,,,,,,,,,,,,,,,,,,,,,1,0,28,25,1,27
,,,,,,,,,,,,,,,,,,,65_20.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.194444444,-0.334259259,1,0,0,,,5,0.06099987,,,,,,,65.png,,,,,,,,,,,,,,,,,,,,,1,0,28,19,1,27
,,,,,,,,,,,,,,,,,,,74_23.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.314814815,-0.349074074,1,0,0,,,4,0.068000078,,,,,,,74.png,,,,,,,,,,,,,,,,,,,,,1,0,28,22,1,27
,,,,,,,,,,,,,,,,,,,3_11.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.412037037,-0.341666667,1,0,0,,,3,0.05099988,,,,,,,3.png,,,,,,,,,,,,,,,,,,,,,1,0,28,10,1,27
,,,,,,,,,,,,,,,,,,,64_19.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.093518519,-0.34537037,1,0,0,,,6,0.05099988,,,,,,,64.png,,,,,,,,,,,,,,,,,,,,,1,0,28,18,1,27
,,,,,,,,,,,,,,,,,,,50_18.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.197222222,-0.340740741,1,0,0,,,5,0.052000046,,,,,,,50.png,,,,,,,,,,,,,,,,,,,,,1,0,28,17,1,27
,,,,,,,,,,,,,,,,,,,2_6.png,DS,001,2020-02-05_13h13.03.949,trust_define_RK,3.2.3,Win32,60,IwAR3i0_ZFHy35wC5R8RK8BHEDqn4-kcle-QuDFtUxggkxiSgCzmYMnqkVRkI,,,-0.488888889,-0.343518519,1,0,0,,,2,0.050000191,,,,,,,2.png,,,,,,,,,,,,,,,,,,,,,1,0,28,5,1,27
